x1,x2,x3,x4,x5,x6,x7,x8,x9,value
9.936993911,1.217225486,-16.30453697,2.097903225,11.41428437,-20.99724647,7.187796701,-12.50977702,-2.032862568,1299.976779
-21.05936549,-6.593110567,-7.265877708,-5.591309093,14.59849664,-3.090203639,10.65610307,1.335135571,4.476376859,1313.254763
9.927390156,-27.34155794,0.882088671,-5.844287641,0.580433702,3.557021126,12.45003393,-13.8450938,-7.192660582,2250.103476
-12.87103775,-8.480480515,2.88409318,12.45386074,-7.023153907,-14.2653402,10.03163996,-17.48217647,5.39945174,4634.670532
1.448649047,-7.167796313,-4.762191566,14.46075257,9.717435702,-2.586762383,4.298754297,-16.36423619,2.696268996,1314.276127
-2.647304189,-6.116880362,-0.426333957,1.300507522,-4.190697071,5.300591958,-9.534474901,-9.58387675,3.701954571,2021.241165
-13.06154476,24.43449314,7.722941971,-4.962489762,-0.357794847,-8.217638295,19.91359951,-22.9322596,3.274490145,1310.744238
-12.2430341,-4.616422029,5.872576617,5.949524582,-7.245738282,1.616623864,21.98847853,-0.175979293,-6.931869461,1313.071061
-3.424053267,1.040923255,-20.01213596,-8.55565762,7.077975521,10.58598769,2.109632545,5.83802468,-4.004134529,1322.389784
-7.506353931,5.731287196,-2.427944567,-27.53984234,-10.50477282,-0.93457556,18.66999395,-2.440121979,-7.16396723,1687.568565
4.838115201,-8.844418463,-15.18155495,1.930148217,-9.310409936,-0.768163767,-8.653825771,-13.59235246,-16.41384145,7547.547984
-4.173101658,-9.306637188,-17.84791042,9.40569766,9.99646796,-28.10792141,-24.23911792,1.368175642,2.661810436,7554.466364
-21.88344587,-0.909793818,1.46644348,-4.897131913,-0.353212426,4.202970858,-5.872207366,8.814103104,5.824755346,1313.377083
-10.60636228,-4.907311363,-0.283266801,-15.63421023,23.94322129,-7.044896644,2.102550574,-12.5044953,-30.23452274,2557.007635
-5.945732945,18.28304013,-2.451472033,5.59700969,6.766982405,-13.71342357,-0.510977005,2.033749654,-1.133845741,1176.461026
-6.368911935,-7.771023896,-1.620222204,6.760622119,-14.93583701,-3.097820765,1.316147638,15.54160941,18.61702491,1308.950928
5.38062624,-9.300545803,5.712078447,6.305629912,7.931570844,-5.714690926,6.821056078,15.39958754,-2.912768926,-10252.10067
6.943130278,19.27309936,14.13531166,9.622205728,-8.867256328,-7.56790803,-23.86404681,6.335134739,11.08627197,5939.167863
1.999367708,-6.555502909,4.428194949,-10.37854115,-11.70194248,8.021339903,10.95813593,-7.426214784,-11.65330159,1696.677016
3.888520556,3.730199364,-2.304667242,11.02123801,-4.685281285,-9.942888302,-13.83911679,-6.166358311,-6.293760812,1766.092217
4.194648929,12.57778951,11.40253281,0.117164177,-23.83388703,5.167028186,-22.19474259,14.69937231,1.694738712,-267.0448008
7.675049126,-10.56429198,8.713290785,1.902939668,13.251787,6.127849603,-1.627754837,2.316048913,2.675228596,36336.62963
-5.636956304,8.265139804,9.420572782,-2.20349493,-10.03671973,-21.82167483,5.3455258,4.495482774,-21.42353326,1465.972963
-17.67573137,8.677796207,11.10190315,11.62918231,0.58991952,23.31478158,7.359722533,29.89798104,13.51590975,408062.8108
4.533682932,-2.349329925,-7.494434137,4.957692083,4.854751167,-0.075746927,10.02193567,-2.833633812,-0.917541209,174.8008157
4.260465592,-0.044373472,3.446029112,-5.971865514,9.037206773,17.76014071,-9.37091257,7.593597376,1.205814388,-6054.90886
8.594915902,-1.026000525,-4.989928663,6.054139672,-19.36664118,-3.863761361,13.69984411,14.17586027,13.05341553,-351.2317695
-6.870944267,7.672361246,10.78361186,-12.68915306,11.42441707,-9.747939731,-23.32061208,0.108183327,5.071705307,1883.460386
1.686040254,16.48653823,1.420881401,-4.056430066,-11.25634431,21.38307126,0.766926406,0.824199346,-13.71476518,-3236.375004
11.93578481,4.641240118,16.26589934,10.89049241,1.895372421,1.250654643,-3.132720061,9.769197783,-5.902091462,30160.58837
-35.84980561,15.34809325,-6.947325877,-2.41557145,-2.202929,-7.838033933,2.40240142,-0.443124354,-7.165359788,3373.053535
21.87926997,-5.033500288,-5.008411565,-3.707487399,0.956028079,-3.284417789,-1.328868046,-35.29209953,0.57159836,1585.658067
8.40385303,2.524369852,-16.54079454,-13.37098946,-0.470047534,18.82350507,-5.38384644,6.054741789,-6.43976894,779.0527001
-9.160022435,-7.592796075,3.85289046,19.62113262,2.155878721,3.385220473,18.73252778,-0.43627412,-9.648576188,-9269.954704
-0.098090917,-2.584428609,12.20425044,4.50547967,1.228993309,1.638841904,8.497061524,-6.895529323,-8.802193927,1308.749328
8.768413683,-9.689126728,-0.214620789,8.793278826,-7.121172421,18.87266848,16.30228561,-2.038496062,-1.967198729,-1276.295407
13.92136087,21.74943265,0.461131505,7.248964809,-9.398996484,-5.901610396,4.499499626,-23.63635929,7.726229729,673.6048527
-16.81204719,-0.070868721,5.825143223,7.504700716,0.111241754,0.35553506,-5.599433725,9.679719833,-11.89092059,1312.37036
-12.55460184,6.103594946,2.640101725,-8.035381516,8.199361193,-18.42602075,-4.079945495,2.153527924,11.07847919,1308.964322
8.803069521,17.31656594,-5.838034223,-18.35232076,4.993195684,-3.311803941,-1.31102856,5.561777557,-4.563924298,1314.726162
-9.158919316,22.01578598,-27.9685772,-14.96403363,-4.495435954,-9.921662086,-7.509026686,-11.55125349,-1.719323768,6797.761548
2.032489083,3.734675522,-5.150335209,-13.03630277,-6.665675741,-1.192843176,-15.6168036,1.829593095,16.12098313,1298.178467
0.210361435,19.45202339,0.351684819,3.209900233,18.88988214,-6.980257148,-7.634087186,-4.696821003,-5.279105176,1315.874306
15.54410362,-2.078604686,7.004464584,6.197110916,16.21900781,-4.379703488,1.060822673,-14.01394494,1.031482184,4001.190267
-8.63876375,13.84890501,3.616877153,14.10417969,-0.601493508,5.115353224,3.002276552,-6.241113344,-1.441441588,699.852677
-0.992187638,2.173763239,-13.1656182,-7.343367748,7.075597525,8.420329514,0.935985908,14.78965734,5.080194165,-633.5995731
16.47969881,-0.166801494,25.19276521,-6.366248378,-5.097402402,3.995872779,9.037058184,8.112369671,9.739987169,66777.49859
-0.433513507,-6.002279875,2.316837138,13.82350016,1.148554528,-2.190132548,-10.73910446,12.08836368,-1.436939381,1309.320695
-1.190838376,-1.306110812,25.05311964,-3.375934704,9.902269921,18.11657187,6.706140858,-6.738160713,-12.84487586,11783.12214
-5.683142344,-6.097758813,10.37878229,1.662163945,-2.469987405,18.46521145,5.777305474,-1.905441739,-6.859448136,-11663.95754
5.799550934,18.48424614,8.317618408,-1.299620376,-9.355822961,12.99910081,3.711602598,-31.48155923,10.94531681,-6702.390964
-0.546307919,1.195427416,0.813386482,6.552777048,5.417316964,-11.13059189,2.170214755,5.406615917,14.61730922,-524.8922764
5.267066945,20.14390233,10.45484926,3.640502375,13.59132935,5.389039411,-4.600700546,-11.44605777,-5.693656037,1072.480667
6.361501598,12.90531445,-3.86168172,-10.10143554,4.786393167,5.079635789,2.403763356,2.757398129,-1.125664463,-4439.23947
-10.64909659,9.629514831,-0.485294773,10.75452803,0.404814842,9.28589923,-3.021451034,15.94552031,4.709681788,-9412.330632
9.51353503,5.510379544,-5.468269709,-26.70030657,-0.143947709,2.228422528,-0.631078426,-6.214279741,-8.967885099,1730.630131
17.96510015,6.878138084,-11.13862861,38.67607296,-0.165202932,-16.80422195,-10.383811,-10.32461413,-13.47981208,1309.635907
-14.87540774,9.180731534,6.524957851,-2.660389718,-14.21775793,-11.98463349,2.499876439,-6.761393675,-5.620419,2640.392291
-16.87813823,-13.274193,-16.10703084,1.9491201,-8.164781475,9.8010036,2.406626777,-18.35420904,-4.104823744,12643.57114
14.08448844,-25.39207917,7.978592003,-4.637449378,-4.103407315,16.92315156,-7.141310922,-6.80069154,-1.303942389,1320.808543
7.789314999,-13.09152728,-4.591110152,-16.58308639,8.205922998,22.22958834,9.018314787,-1.485631937,1.56514121,-3208.142253
7.919933451,8.046191409,-9.09155862,-4.712290864,-15.32581738,-12.69585362,-8.865338247,-0.291245826,-12.25008697,4034.985222
-1.287351862,3.591032358,4.836525601,8.606806635,12.71119679,6.325711891,-12.27459213,5.864382105,10.81750183,16367.127
0.937265607,-15.29537644,-8.249611803,4.625155037,-15.82925307,-7.476245456,-3.925443081,29.03654641,6.737372492,1313.906525
-1.804500271,16.80307106,0.784700782,-4.056426325,-4.596150861,-12.13035585,5.565591281,-8.200112026,10.98148252,1321.753081
11.67477838,31.41780974,-8.08032377,-4.53407919,-6.854080692,-9.472289955,21.27728897,-1.760181232,8.302238653,52025.27372
4.300069445,18.73684002,-16.60566172,-4.201376384,-13.57610201,-17.98276368,-2.045256926,8.330937576,12.05969588,1312.089792
0.462032758,6.964118908,9.35108761,9.112280052,-1.007779159,13.8699273,2.284606817,6.323761926,2.820878908,42986.25909
7.215098934,5.703490991,-7.427815345,-8.397935743,4.886146969,17.52089456,10.2077602,12.00636925,-3.044718758,14194.78802
-9.869544635,-10.15934494,16.42284889,0.132719299,-1.900879395,-6.852935354,0.67237416,-6.380239544,19.30037747,1311.824154
3.330856756,3.786797845,-5.839144118,-4.256809859,20.7838079,-13.95641909,-7.639086837,-12.33735183,-2.700238458,1452.992861
-6.511945063,-3.864827578,1.121280922,-5.376794522,12.19640209,-6.93803144,4.591376686,7.618870137,0.09876555,1314.66945
7.54853286,12.24377518,-5.655290276,-10.36733469,-8.132755602,11.14689048,11.713022,3.365049795,2.470241481,641.7771033
-2.706666804,6.644106855,2.066673626,1.588177986,11.33654317,-10.66697099,-2.632676802,-9.808711685,-5.363546588,1303.477054
-2.329001444,3.099026435,17.14258394,-10.79390924,11.29409763,-1.022011637,-2.439832656,-15.51853867,3.919149471,1309.85909
4.434557217,-4.740239218,7.201654604,16.15297677,-0.901583946,-11.19721077,7.013909165,-0.083298575,15.36352693,-3010.252654
-6.604616736,16.26629872,7.479441377,15.04548453,-19.73362585,-7.347994618,8.660850283,-13.28984394,-5.180116311,1312.48621
-9.282105004,-8.793136024,-2.863413821,2.16913759,-10.06074206,8.49307629,-7.548895715,11.99557966,1.611015929,1308.803561
9.226397228,6.600374918,19.16444877,-7.634393173,-13.79149251,-9.943351085,6.604425665,4.979229343,1.022566596,1310.835884
1.653763064,-5.393561459,-0.383081321,3.381085047,-0.093566602,8.610039569,3.187021099,5.112404704,17.13554788,11132.33592
1.859341429,2.280734892,-6.470667029,-9.974920321,15.27589542,-4.198043543,-4.242028546,-2.546206172,5.055278462,1322.109409
2.915285477,-5.569581102,-14.89029747,11.04961275,-7.440650512,0.720643525,23.52599683,8.015095417,16.11149589,-9105.446951
-2.528814463,5.622728719,-12.91882268,3.526272039,19.12954808,4.661776622,-3.762121038,-5.071052804,-4.103399733,1313.478774
-14.53512479,-8.467962618,-2.854057387,-3.52235119,1.520138451,3.124429421,17.30527955,-0.037196651,-11.52194447,1321.868973
-2.118165009,-15.53037908,-12.69902521,10.85111719,-1.35148954,4.219816103,14.00241574,-0.894139441,9.286498406,1047.125706
10.14831962,-0.429884038,10.69656377,-1.688920553,-4.220833797,-6.634245224,6.839734116,-8.042047012,3.845028385,706.6587745
-10.87477593,-5.746054694,2.171918477,9.683843075,-7.648690586,-9.416412098,-13.11646999,-9.422625208,-6.557502833,9425.806058
-8.183309479,9.146821414,-11.30511556,-7.285323978,2.912610791,14.28332459,1.474145159,-14.00144314,7.110696985,1315.701653
-15.56614475,5.9556143,1.081970853,4.55519584,-8.288792915,1.025859438,0.786400261,12.79007319,8.517549314,1312.201145
-0.73726879,-1.957742121,-8.424110322,4.326561526,-3.173371148,11.03664871,-1.803722525,-9.646474229,-16.87710552,1470.633195
-7.75407124,5.00464525,3.569088492,-10.88307793,11.96816709,1.023103338,-17.29071147,-0.513428583,2.812064559,1317.336374
-12.15174367,7.666850414,-4.143741117,-8.821996975,15.22797732,18.74378879,0.004176254,12.73737476,15.17036476,17719.59329
-17.44439475,-3.897394972,-10.95614569,-7.238000437,22.24070554,-1.015643318,3.599050553,7.904879742,-6.468236657,1317.502526
-10.75307936,13.43006061,-5.035837633,6.786546994,6.402992028,-0.556779027,-0.8679519,-6.64309561,22.27207439,-1051.538396
12.33154459,-10.81978624,-12.20573372,3.114806281,7.662148772,8.15750963,12.10479903,1.604583716,-16.57072437,793.2557383
-6.0108936,11.75782621,-1.438171745,-12.3051065,12.97195684,-2.838924586,6.118122763,19.10424459,5.277903968,-1579.372458
0.146801399,-7.899863539,1.299298542,-0.697987858,-13.33474319,-14.71812351,5.651533788,-26.01888315,2.05410527,6062.645512
-0.542143526,5.069916117,-4.455510477,-10.3620434,1.888547429,2.520102508,-18.93677046,-0.720136816,-8.425036796,1493.319668
-10.34308052,2.352761116,-14.23734435,4.463221475,-8.065989043,-12.8263465,7.138201365,2.416445217,-6.139768014,1305.722993
-25.25022165,0.870024505,-12.44671464,-3.614683977,-12.60264171,-1.861008248,-9.959869389,0.683281309,6.945117534,5214.914701
-25.99534498,6.413037148,-5.581517859,4.530800747,-0.141352592,-1.926876261,-1.02235728,-0.224243083,13.44404972,1320.144967
8.084697372,10.75404069,0.633168062,14.95078024,-17.41182425,20.22239218,21.51758975,4.566163495,8.322626374,134484.3637
-4.492834157,6.34347489,-0.131971101,3.543952884,14.73074987,0.676198089,-13.33253327,-4.797475842,-13.77431584,1310.89962
14.61874745,-9.495841383,0.187367946,-0.014179288,-14.65438917,-2.120600397,2.210626295,-2.018649997,20.40240598,-1945.5158
20.83299461,-7.287348634,2.83126712,11.26053466,1.496335219,-0.967896359,3.583434163,20.47414899,0.554746952,4383.135687
-12.75715644,1.547302023,4.544498171,7.833409136,8.965118265,12.04383618,1.359445532,-9.973131701,-3.5796866,-9259.376189
0.00584502,5.538016112,-6.062348728,18.84229567,-8.909353072,18.39236294,17.10937429,-7.848925254,10.36327083,40701.65334
-4.102345015,9.92458276,10.92060417,-9.281251616,-5.180773732,-4.925899573,8.095455156,1.455065526,0.927898626,-17.10665675
-2.303209612,-17.53486959,10.24948699,4.167198198,-13.83132964,-3.653790061,-7.920988291,6.769057091,-3.71652226,1421.960808
0.877115228,-13.88966099,-13.58390234,-11.76006475,5.460581564,2.719947042,11.36950075,-17.37195685,-15.16912792,3887.834624
13.16892583,-5.904967981,18.02068808,-8.55485949,-3.938557026,15.08255775,15.52232751,8.184266601,-10.81849502,11357.26568
-6.088320388,10.30867424,2.134948183,5.378327755,8.479783944,10.24364301,7.782228351,-10.05253776,6.800871988,-5086.999289
-5.187958244,2.166165494,-10.21078451,-6.040328674,5.339351406,-0.2383603,-4.77202844,-9.03069319,-10.13211352,2748.435613
-0.872598931,3.519107182,-7.464554254,-12.00316707,1.855971234,-19.32270583,13.41792224,-1.366806051,-14.74156787,2776.840868
13.64270873,-9.669140628,-9.113171159,-14.14695254,-2.003282679,-6.61346339,-2.903957922,-14.69383303,-6.859832703,4060.832991
-3.800666229,-3.373012046,1.717092963,-8.673020892,11.34764983,1.630923302,-0.176809241,-6.502804315,5.496646887,504.290195
6.988011885,-0.494395476,-10.61734621,-6.689215453,1.652247622,-22.08626373,4.205216959,9.867379248,8.905696591,1312.364502
7.067319255,-1.775407335,-14.3715809,0.949793427,-15.1828781,6.110285803,14.33971038,-17.90569147,-0.299816788,1302.865744
1.875787047,3.799849044,0.630856019,-13.5686562,-20.63898844,-4.303329375,0.213899238,13.82748864,19.53919995,1311.098773
11.99206267,-8.506921877,6.707268129,17.44775942,0.367309844,-2.26483086,-1.056716755,16.28295387,4.027825738,105486.5219
12.03836131,-11.24286408,-7.282465439,8.968073934,-16.6169894,-5.518356732,-9.281466913,-4.582319005,-6.864335381,5957.232596
-10.17410629,0.676253101,-4.088524683,7.663383139,-3.420050342,-10.0624253,9.893088928,-8.259909743,1.546802597,1318.356597
2.299972228,-26.15045445,-1.355450537,-7.374917606,11.9882169,-15.35226683,5.755650308,0.188898608,2.671917804,1307.740168
-10.01763693,-4.374889156,-9.441187588,-3.997837913,5.665067491,-6.197746206,0.930491747,3.098853001,-19.09995758,6527.658518
-8.631046475,-12.02596467,-13.63076529,0.596102134,11.91771093,0.439341263,11.79972352,-26.04206022,2.002573111,1362.5933
9.927648159,12.54055126,7.883916103,0.253363432,-11.74570683,-4.759080543,6.925414642,-1.905870509,-18.98855351,1320.329377
-3.330616481,-14.01872219,-13.71994074,-19.45193829,-4.044838433,0.612294476,-3.714772871,-17.90639764,-19.56957878,16228.12105
-15.18379112,8.602991852,1.416700435,7.004674892,5.145387136,-16.74277406,1.98179898,14.71427879,-11.86842829,1315.152274
6.785931743,1.865466143,-9.631419221,-4.107858431,-0.224018653,-11.79289174,-1.86892126,14.58033325,17.970569,612.1957695
-0.945320638,-13.92198568,4.340194853,9.666696654,-5.810719398,-3.031930681,-8.281613337,17.8748799,4.25892167,-2114.490299
-1.776031896,-2.597805568,-16.30962583,-4.271628473,1.983048785,-4.361128521,9.726504597,-10.12244192,2.714883808,1613.327076
-11.05050826,-9.055018989,-6.071809256,14.01359077,10.76690731,-10.79877563,0.533911154,-4.026071428,-1.551005393,1303.035369
-2.846864032,14.81631852,-18.19605059,-12.77543002,1.511754827,4.696562896,-3.011259833,11.5858325,-2.287399421,1318.626861
-4.382811666,-12.75896096,6.071863839,-4.642352672,1.367503122,0.569327171,9.696132382,3.530687081,-8.625975878,1313.096819
2.887058912,-13.07881431,-2.094191484,8.922718421,1.452784613,-10.47113634,4.726378951,-6.009987908,8.456412057,1315.369846
-20.13568088,-0.924877582,-2.521238282,17.58094563,-5.007724974,2.836433257,-4.38228059,-18.51495207,-0.655422843,1537.414352
-10.8967971,-6.694058938,-6.452608827,9.43172247,5.046010665,-1.6554204,-7.152344044,7.828778004,17.94709996,1308.953693
3.744698142,-1.818077704,0.615230629,0.651105467,4.416131365,7.464181042,28.71434338,1.690793469,-6.441100296,-4246.047379
-15.65630186,5.526207822,7.754028808,-0.547778253,15.00548114,-16.04133102,-21.50235315,10.64904908,-8.129704327,1302.043115
7.401011657,26.21436348,3.672752995,-6.928046977,1.354102248,-8.934242859,12.49823398,0.480798048,10.53208034,18957.89228
-4.94837739,-0.562611208,-8.076450287,0.990023756,1.564885999,13.97998921,-7.682423959,7.33817635,8.470975554,1170.627246
-10.98032936,-1.656242205,11.11714747,-7.256266169,1.512438204,-13.94552772,-4.005678597,13.98425851,-12.40181096,2822.695852
-12.62742719,13.32651412,-0.459570087,15.4135625,5.070462034,11.91550576,-2.24613321,-15.17306496,5.637129113,-7279.441025
-11.75507261,6.813752134,-10.6488017,-13.00108749,-0.280385598,-0.505052242,1.037466427,-8.927357325,2.028177192,1830.363805
-22.23972001,19.61347972,-24.73266286,11.31517238,4.944454075,-1.985600807,-5.742028072,7.656982598,10.93965805,730.689098
-10.79431597,-9.798018794,2.093323086,7.35838344,-3.361462111,-2.066559856,-1.119048115,-9.160598028,-3.80118855,3893.53867
